"ID","Title","Section","Priority","Business_Rule","Edge_Case_Refs","Preconditions","Test_Data","Steps","Assertions","Cross_Layer_Checks","Failure_Signals","Cleanup","References","Automation_Status"
"CHK-041","Reorder - Partial Availability","Orders > Reorder > Availability","High","BL-ORD-001","","[PRE:SIGNIN_AS:USER_DEFAULT]
[PRE:RESET_CART]
{{ORDER_WITH_DISCONTINUED_ITEM}} env var set; user logged in as {{USER_EMAIL}}; reorder feature enabled","url={{FRONT_URL}}, user={{USER_EMAIL}}, password={{USER_PASSWORD}}, discontinued_order_id={{ORDER_WITH_DISCONTINUED_ITEM}}","[NAV] Navigate to {{FRONT_URL}}/account/orders
[ACT] Locate order {{ORDER_WITH_DISCONTINUED_ITEM}} and click Reorder
[WAIT] Wait for reorder processing
[ASSERT] Verify notification about unavailable item(s) is shown (identifies item by name or SKU)
[NAV] Navigate to {{FRONT_URL}}/cart","[DOM] Warning/notification identifies unavailable item by name or SKU
[DOM] Available items present in cart
[STATE] Discontinued item absent from cart
[STATE] Cart functional and can proceed to checkout","[API] Reorder mutation response includes unavailableItems field
[CONSOLE] No unhandled exceptions
[NETWORK] No 404 errors for available products","Discontinued item silently skipped without notification; available items not added; cart broken after partial reorder","Remove items from cart","REQUIRES-COMPLETED-ORDER: Reorder button is gated by order status=Completed; resolve {{COMPLETED_ORDER}} via live-discover or seed (Coverage Gap Analysis)","Draft"
"CHK-042","Reorder - Out of Stock Item","Orders > Reorder > Availability","Medium","BL-ORD-001","","[PRE:SIGNIN_AS:USER_DEFAULT]
[PRE:RESET_CART]
{{ORDER_WITH_OOS_ITEM}} env var set; user logged in as {{USER_EMAIL}}; reorder feature enabled","url={{FRONT_URL}}, user={{USER_EMAIL}}, password={{USER_PASSWORD}}, oos_order_id={{ORDER_WITH_OOS_ITEM}}","[NAV] Navigate to {{FRONT_URL}}/account/orders
[ACT] Locate order {{ORDER_WITH_OOS_ITEM}} and click Reorder
[WAIT] Wait for reorder processing
[ASSERT] Verify notification or warning is shown about out-of-stock item (either not added or added with OOS flag)
[NAV] Navigate to {{FRONT_URL}}/cart","[DOM] Notification shown about out-of-stock item
[STATE] Out-of-stock item either absent from cart or flagged as OOS in cart
[DOM] Available items present in cart
[STATE] Cart functional with available items","[API] Inventory check during reorder returns out-of-stock status
[CONSOLE] No unhandled exceptions for OOS during reorder","Out-of-stock item silently added to cart as available; no OOS notification; cart broken","Remove items from cart","REQUIRES-COMPLETED-ORDER: Reorder button is gated by order status=Completed; resolve {{COMPLETED_ORDER}} via live-discover or seed (Coverage Gap Analysis)","Draft"
"CHK-045","Billing Address Persists in Order Detail","Orders > Detail > Billing","Medium","BL-CHK-002","","[PRE:SIGNIN_AS:USER_DEFAULT]
Order completed with different billing and shipping addresses, user on confirmation or in order history","url={{FRONT_URL}}, user={{USER_EMAIL}}, password={{USER_PASSWORD}}","[NAV] Place order with different billing and shipping addresses (use CHK-043 setup)
[NAV] Navigate to {{FRONT_URL}}/account/orders
[ACT] click on the just-placed order to view detail
[WAIT] Wait for the order detail page to load","[DOM] Billing address section rendered on order detail
[DOM] Shipping address section rendered on order detail
[STATE] Billing address matches address entered at checkout
[STATE] Shipping address matches shipping address from checkout
[DOM] Both addresses clearly labeled and not conflated","[API] GET /account/orders/{orderId} returns both shippingAddress and billingAddress fields
[CONSOLE] No errors rendering dual addresses on order detail","Billing address absent from order detail; billing and shipping addresses identical despite entering different ones","Cancel or archive order if needed","Coverage Gap Analysis","Draft"
"CHK-047","Invoice PDF Download - Admin-Only (Not on Storefront Order Detail)","Orders > Invoice > Admin","High","BL-ORD-003","","[PRE:SIGNIN_AS:USER_DEFAULT]
{{INVOICE_AVAILABLE_ORDER}} env var set; admin access available at {{ADMIN_URL}}; invoice PDF generation is Admin-only — not exposed on the storefront order detail page","url={{FRONT_URL}}, admin={{ADMIN_URL}}, admin_user={{ADMIN_EMAIL}}, admin_pass={{ADMIN_PASSWORD}}, user={{USER_EMAIL}}, password={{USER_PASSWORD}}, invoice_order_id={{INVOICE_AVAILABLE_ORDER}}","[ADMIN] Log in to Admin SPA at {{ADMIN_URL}}
[NAV] Navigate to Orders module and locate order {{INVOICE_AVAILABLE_ORDER}} (completed/paid); open the order detail blade
[COND: invoice feature enabled] Verify 'Print Invoice' / 'Download Invoice' action visible in Admin order detail
[COND: invoice feature enabled] [ACT] click 'Print Invoice' / 'Download Invoice' in Admin
[WAIT] Wait for PDF download or new tab to open
[ASSERT] Verify PDF download starts or PDF opens in new tab with no JS error
[NAV] Navigate to {{FRONT_URL}}/account/orders and open the same order's detail page","[COND: invoice feature enabled] 'Print Invoice'/'Download Invoice' action visible in Admin order detail
[STATE] Clicking action in Admin triggers PDF download or opens PDF in new tab
[STATE] Storefront order detail page has no invoice download control (Admin-only by design)","[ADMIN] Invoice PDF action available on order detail blade
[CONSOLE] No errors when clicking download invoice in Admin
[NETWORK] PDF download request returns 2xx (not 404 or 500)","Invoice PDF action absent in Admin when feature is configured; action visible but click produces 404 error; storefront unexpectedly exposes an invoice download control","none","Coverage Gap Analysis","Draft"
"CHK-048","Invoice PDF Content","Orders > Invoice > Content","High","BL-ORD-003","","[PRE:SIGNIN_AS:USER_DEFAULT]
{{INVOICE_AVAILABLE_ORDER}} env var set; invoice feature enabled; user on order detail page","url={{FRONT_URL}}, user={{USER_EMAIL}}, password={{USER_PASSWORD}}, invoice_order_id={{INVOICE_AVAILABLE_ORDER}}","[NAV] Navigate to order detail for {{INVOICE_AVAILABLE_ORDER}} at {{FRONT_URL}}/account/orders
[COND: invoice feature enabled] [ACT] click 'Download Invoice'
[WAIT] Wait for download to initiate","[NETWORK] PDF download response: 2xx status, Content-Type application/pdf, Content-Length > 0
[DOM] No JS error toast after download
[STATE] Order detail page remains visible after download click","[NETWORK] PDF download returns valid PDF MIME type and non-zero Content-Length
[CONSOLE] No errors initiating download","PDF download returns 404 or 500; Content-Length = 0; JS error on download initiation","none","Coverage Gap Analysis","Draft"
"CHK-049","Invoice Not Available for Pending Orders","Orders > Invoice > Access Control","Medium","BL-ORD-003","","[PRE:SIGNIN_AS:USER_DEFAULT]
User logged in, has at least one order with Pending or Processing status","url={{FRONT_URL}}, user={{USER_EMAIL}}, password={{USER_PASSWORD}}","[NAV] Navigate to {{FRONT_URL}}/account/orders
[ACT] Find order with 'Pending' or 'Processing' status and click to view detail
[WAIT] Wait for order detail to load
[ASSERT] Verify 'Download Invoice' button is absent or disabled for pending/processing order
[ACT] If button is shown, click it
[WAIT] Wait for the resulting view to settle","[DOM] Download Invoice button absent or disabled for Pending/Processing orders
[STATE] If button present, clicking shows informational message (not 500 error)
[STATE] No exception or system error when attempting to access invoice for non-eligible order","[API] GET /orders/{orderId}/invoice returns 404 or informational response for pending orders (not 500)
[CONSOLE] No unhandled exceptions when invoice not available","Download Invoice button shown and functional for pending orders; clicking invoice on pending order returns 500 error instead of informational message","none","Coverage Gap Analysis","Draft"
"ORD-001","Reorder - All Items Added to Cart at Current Prices","Orders > Reorder","High","BL-ORD-001","ECL-7.1","[PRE:SIGNIN_AS:USER_DEFAULT]
[PRE:RESET_CART]
@td(COMPLETED_ORDER.number) env var set; logged in as buyer ({{USER_EMAIL}}); reorder feature enabled; all ordered items still available","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}};completed_order=@td(COMPLETED_ORDER.number)","[NAV] Navigate to /account/orders
[ACT] locate order @td(COMPLETED_ORDER.number) (or any visible completed order) and click to open detail
[WAIT] Wait for the order detail page to load
[KEY] note item names and quantities from order detail
[COND: reorder feature enabled] [ACT] click 'Reorder all'
[WAIT] wait for cart page to load","[COND: reorder feature enabled] all items from completed order present in cart
[MATH] quantities in cart = original order quantities for each line item
[DOM] success notification or badge update visible after reorder
[STATE] cart functional for checkout","[API] reorder mutation response contains all expected line items; [CONSOLE] no errors on cart page after reorder; [NETWORK] 2xx on add-to-cart requests","not all items added to cart after reorder; quantities defaulted to 1 instead of original values","clear cart after test","Coverage Gap Analysis","Draft"
"ORD-002","Reorder - Discontinued Item Handled Gracefully","Orders > Reorder","High","BL-ORD-001","ECL-7.1, ECL-14.2","[PRE:SIGNIN_AS:USER_DEFAULT]
[PRE:RESET_CART]
{{ORDER_WITH_DISCONTINUED_ITEM}} env var set; logged in as buyer ({{USER_EMAIL}}); reorder feature enabled","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}};discontinued_order_id={{ORDER_WITH_DISCONTINUED_ITEM}}","[NAV] Navigate to /account/orders
[ACT] locate order {{ORDER_WITH_DISCONTINUED_ITEM}} and click 'Reorder all'
[WAIT] wait for cart page to load","[DOM] available items present in cart after reorder
[STATE] discontinued item absent from cart line items
[DOM] warning/notification message lists the unavailable item by name or SKU
[DOM] cart functional with available items
[STATE] warning message identifies which item(s) could not be added by name or SKU","[API] reorder mutation response includes unavailable_items or partial_result field; [CONSOLE] no unhandled JS exceptions on cart page with partial reorder","reorder silently drops all items including available ones; no warning for discontinued item; discontinued item added to cart","clear cart after test","REQUIRES-COMPLETED-ORDER: Reorder button is gated by order status=Completed; resolve {{COMPLETED_ORDER}} via live-discover or seed (Coverage Gap Analysis)","Draft"
"ORD-003","Reorder - Quantities Match Original Order","Orders > Reorder","High","BL-ORD-001","ECL-7.1","[PRE:SIGNIN_AS:USER_DEFAULT]
[PRE:RESET_CART]
@td(COMPLETED_ORDER.number) env var set (order must have 2+ items with varied quantities); logged in as buyer ({{USER_EMAIL}}); reorder feature enabled","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}};completed_order=@td(COMPLETED_ORDER.number)","[NAV] Navigate to /account/orders
[ACT] locate order @td(COMPLETED_ORDER.number) and open detail
[KEY] record each line item name and quantity from order detail (note at least 2 items with different quantities)
[COND: reorder feature enabled] [ACT] click 'Reorder all'
[WAIT] wait for cart page","[DOM] each reordered item present in cart
[MATH] qty per cart line = qty recorded from order detail
[STATE] no cart line item shows qty = 1 when original order qty was greater than 1","[API] reorder mutation response line items include correct quantity values; [CONSOLE] no errors processing quantity mapping in cart","any item quantity defaults to 1 instead of original order quantity","clear cart after test","Coverage Gap Analysis","Draft"
"ORD-004","Order Status - New Order Shows Correct Status","Orders > Status","High","BL-ORD-003","ECL-7.1","[PRE:SIGNIN_AS:USER_DEFAULT]
[PRE:RESET_CART]
Buyer logged in as {{USER_EMAIL}}; able to complete checkout and place a new order; payment method available","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}}","[NAV] Navigate to storefront and add item to cart
[ACT] proceed through checkout
[WAIT] Wait for the resulting view to settle
[ACT] place order
[WAIT] wait for order confirmation page
[KEY] note order number from confirmation
[NAV] navigate to /account/orders
[ASSERT] find newly placed order in list
[ACT] click order to view detail
[WAIT] Wait for the order detail page to load","[STATE] order status = 'New' immediately after placement
[DOM] order visible in /account/orders list
[FORMAT] order date matches today's date (YYYY-MM-DD format)
[DOM] order detail page shows all items, quantities, shipping, and payment summary
[DOM] order number on detail matches confirmation page
[STATE] all order details complete (items, quantities, prices, shipping address)","[API] GET orders list includes new order with status New; [CONSOLE] no errors loading order history after placement","newly placed order absent from /account/orders list; status shows incorrect value (e.g. Processing before admin action); order date missing or incorrect; order detail missing line items","none — order is read-only after placement","Coverage Gap Analysis","Draft"
"ORD-005","Order Status - Admin Ships Order With Tracking","Orders > Status","High","BL-ORD-003","ECL-7.1","[PRE:SIGNIN_AS:USER_DEFAULT]
Order exists in 'New' status placed by {{USER_EMAIL}}; admin credentials {{ADMIN_EMAIL}} / {{ADMIN_PASSWORD}} available; admin can access {{ADMIN_URL}}","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}};admin_url={{ADMIN_URL}};admin_email={{ADMIN_EMAIL}};admin_password={{ADMIN_PASSWORD}};sample_tracking_number=@td(SAMPLE_TRACKING_NUMBER.value)","[ADMIN] Log in to Admin SPA at {{ADMIN_URL}}
[NAV] navigate to Orders
[ACT] find the target New status order placed by {{USER_EMAIL}}
[ACT] update order status to 'Shipped'
[ACT] enter @td(SAMPLE_TRACKING_NUMBER.value) (or any non-empty alphanumeric string) in tracking field
[ACT] save changes
[WAIT] Wait for the resulting view to settle
[ASSERT] verify admin save succeeded with no error messages
[NAV] return to storefront at {{FRONT_URL}} and log in as {{USER_EMAIL}}
[NAV] navigate to /account/orders
[ASSERT] find order in list showing 'Shipped' status
[ACT] click order to view detail
[WAIT] Wait for the order detail page to load","[ADMIN] admin save completes without error
[STATE] order status = 'Shipped' in storefront list and detail after admin update
[DOM] tracking number displayed on order detail matches @td(SAMPLE_TRACKING_NUMBER.value) value entered in admin
[DOM] tracking number rendered as clickable anchor link
[COND: timeline present] status history shows New → Shipped transition","[ADMIN] verify admin Orders list shows Shipped status; [API] GET order detail returns status=Shipped and tracking_number field; [CONSOLE] no errors on storefront order detail after admin update","admin save fails silently; storefront still shows 'New' after admin ships; tracking number absent; tracking displayed as plain text not a link","none — status update is intentional test action","Coverage Gap Analysis; PARKED — storefront has no shipment-tracking UI: order-details.vue renders no tracking number/link and locales/en.json has no tracking string, while trackingNumber+trackingUrl DO exist in the xAPI schema (verified 2026-07-25 vs vc-frontend@dev). Kept as the acceptance test for a future ""surface tracking on order detail"" story. Left at Draft deliberately (Draft is not regression-eligible) — do NOT promote or run until that story ships.; NOTE: the [ADMIN] half (admin can save a shipment + tracking number) is valid and belongs in a Backend/orders suite (017-019), not this Frontend suite — split it out when the story lands.","Draft"
"ORD-006","Order Status Filter - Filter by Processing","Orders > Status","High","BL-ORD-003","ECL-7.1","[PRE:SIGNIN_AS:USER_DEFAULT]
@td(SHIPPED_ORDER.number) env var set; buyer logged in as {{USER_EMAIL}}; account has orders in at least 2 different statuses including Shipped","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}};processing_order=@td(PROCESSING_ORDER.number)","[NAV] Navigate to /account/orders
[ASSERT] verify status filter dropdown or control visible
[ACT] select 'Processing' from status filter
[WAIT] wait for filtered results to load
[ASSERT] verify all displayed orders have status 'Processing' (order @td(PROCESSING_ORDER.number) must appear)
[ASSERT] verify no orders with other statuses appear
[ACT] clear or reset filter
[WAIT] wait for full list to reload","[DOM] status filter control present on /account/orders page
[STATE] all visible orders show 'Processing' status after filter applied
[STATE] orders with other statuses absent from filtered view
[STATE] clearing filter restores full order list
[STATE] all orders restored","[API] filtered orders query scoped to status=Shipped; [CONSOLE] no JS errors on filter interaction; [NETWORK] 2xx on filtered orders request","status filter control absent; filter shows non-Shipped orders; clearing filter does not restore full list","none","Coverage Gap Analysis; Re-scoped from 'Shipped' to 'Processing' — verified 2026-07-25 vs vc-frontend@dev: ""Shipped"" is absent from $cfg.orders_statuses (New/Processing/Pending/Cancelled/Completed/Payment required/Ready for pickup), so it is not a stylable or filterable storefront status (order-status.vue)","Draft"
"ORD-007","Reorder into Non-Empty Cart - Items Merge","Orders > Reorder","High","BL-CART-008, BL-ORD-001","ECL-7.1","[PRE:SIGNIN_AS:USER_DEFAULT]
[PRE:RESET_CART]
@td(COMPLETED_ORDER.number) env var set (order must contain a SKU also present in catalog); buyer logged in as {{USER_EMAIL}}; reorder feature enabled","url={{FRONT_URL}};user={{USER_EMAIL}};password={{USER_PASSWORD}};completed_order=@td(COMPLETED_ORDER.number)","[NAV] Open order @td(COMPLETED_ORDER.number) detail
[KEY] note first item SKU from order (call it Item A) and its quantity
[NAV] navigate to Item A product page and add qty 1 to cart
[WAIT] verify cart badge shows 1
[NAV] navigate to /account/orders
[ACT] click 'Reorder all' on order @td(COMPLETED_ORDER.number)
[WAIT] wait for cart page to load","[DOM] cart contains exactly one line per SKU — no duplicate rows for Item A
[MATH] Item A qty = pre-existing qty (1) + qty from completed order
[DOM] all other reordered items present
[DOM] success notification visible
[STATE] Item A appears only once in cart (no duplicate rows)","[API] reorder mutation response — no duplicate SKU entries; [CONSOLE] no JS errors on cart page after merge; [NETWORK] 2xx on reorder request; [API] mutation response errors[] is empty","Item A appears as two separate line items (duplication bug); Item A quantity ignores pre-existing cart qty; cart cleared before reorder items added","clear cart after test","Coverage Gap Analysis","Draft"
