"ID","Title","Section","Priority","Business_Rule","Edge_Case_Refs","Preconditions","Test_Data","Steps","Assertions","Cross_Layer_Checks","Failure_Signals","Cleanup","References","Automation_Status"
"CMS-029","Draft page NOT accessible on frontend","Storefront Verification","High",,,"PAGE-1 in Draft status (before CMS-006 publish step)","PAGE-1 from test-data/cms/pagebuilder-pages.md: ${FRONT_URL}/qa-homepage-spring-sale → expected 404 while Draft","[NAV] Navigate to ${FRONT_URL}/qa-homepage-spring-sale while PAGE-1 is still in Draft status (before publishing)
[ACT] Attempt to access the page","Page returns 404 or redirects to a 404/not-found page; draft content is NOT visible to anonymous or authenticated storefront users","API: GET /api/pages confirms page status=Draft","Draft page renders with content visible; HTTP 200 returned for draft URL","none","C415474",
"CMS-030","Archived page NOT accessible on frontend","Storefront Verification","High",,,"Page in Archived status; permalink known","Archived page permalink","[NAV] Navigate to ${FRONT_URL}/<permalink> for the archived page
[ACT] Attempt to access the page","Page returns 404 or redirects to a 404/not-found page; archived content is NOT visible on storefront","API: GET /api/pages confirms page status=Archived","Archived page renders with content visible; HTTP 200 returned for archived URL","none","C415476",
"CMS-031","Published page appears in search suggestions","Storefront Verification","High",,,"Published page exists with a unique title/keyword; search index is up to date","Page title or unique keyword from published page content; See test-data/cms/pagebuilder-pages.md","[NAV] Navigate to ${FRONT_URL}
[ACT] Click the search bar and type the page title keyword
[WAIT] Wait for the search suggestions dropdown to appear
[ASSERT] Review the suggestions list for the page","Published page title appears in the search suggestions dropdown with a clickable link; clicking the suggestion navigates to the page",,"Published page absent from search suggestions after 60s; suggestions dropdown does not show page title; page only appears in search results grid but NOT in dropdown","none","C415473 C415497",
"CMS-032","Draft page NOT in search suggestions","Storefront Verification","Medium",,,"Draft page exists; its title/keyword is unique and not present in any published page","Draft page unique title keyword; See test-data/cms/pagebuilder-pages.md","[NAV] Navigate to ${FRONT_URL}
[ACT] Click the search bar and type the draft page title keyword
[WAIT] Wait for the search suggestions dropdown to appear
[ASSERT] Review the suggestions list","Draft page does NOT appear in the search suggestions dropdown; suggestions show only published pages or no results for the keyword",,"Draft page title appears in search suggestions; draft content visible in suggestion snippets","none","C415475",
"CMS-033","Scheduled page with future start date - not accessible","Storefront Verification","Medium",,,"PAGE-4 seeded with StartDate +7 days (must still be in future — if passed, re-seed)","PAGE-4 from test-data/cms/pagebuilder-pages.md: ${FRONT_URL}/qa-summer-collection-preview → expected 404 before StartDate","[ASSERT] Confirm current time is before PAGE-4's StartDate (check Scheduling section in admin)
[NAV] Navigate to ${FRONT_URL}/qa-summer-collection-preview
[ACT] Attempt to access the scheduled page","Page returns 404 or not-found page; scheduled content is not served before its start date","Admin: PAGE-4 appears in Pending tab with Scheduled badge","Page content visible before StartDate; HTTP 200 for scheduled-but-not-yet-active page","none","C415490",
"CMS-034","Scheduled page within valid date range - accessible","Storefront Verification","Medium",,,"PAGE-4 modified: StartDate set to past, EndDate still in future; page is Published","PAGE-4 from test-data/cms/pagebuilder-pages.md: temporarily adjust StartDate to past for this test; ${FRONT_URL}/qa-summer-collection-preview → expected 200","[ACT] In admin, update PAGE-4 StartDate to a past date (keep EndDate in future)
[ASSERT] Confirm current time is between StartDate and EndDate
[NAV] Navigate to ${FRONT_URL}/qa-summer-collection-preview
[ACT] Access the scheduled page","Page returns HTTP 200 with content; all 6 blocks render correctly within the valid scheduled range",,"Page returns 404 during valid date range; content not rendered","Restore PAGE-4 StartDate to +7 days for future CMS-033 runs","C415492",
"CMS-035","Search suggestions return only current language pages","Storefront Verification","Medium",,,"PAGE-3 seeded with both EN (QA Return Policy) and DE (QA Rückgaberichtlinie) published","PAGE-3 from test-data/cms/pagebuilder-pages.md: EN keyword=Return Policy, DE keyword=Rückgaberichtlinie; See Language Verification Matrix","[NAV] Navigate to ${FRONT_URL}/en/ and type 'Return Policy' in search bar
[ASSERT] Verify search suggestions dropdown shows PAGE-3 EN title and does NOT show DE title
[NAV] Navigate to ${FRONT_URL}/de/ and type 'Rückgaberichtlinie' in search bar
[ASSERT] Verify search suggestions dropdown shows PAGE-3 DE title only","Search suggestions in /en/ context return only English-language pages; suggestions in /de/ context return only German-language pages; no cross-language contamination in dropdown",,"English search suggestions show German-language page; language-specific isolation broken in suggestions dropdown","none","C415463 C415464",
"CMS-036","Add section to page","Designer Sections","Critical",,,"Page open in designer at ${BACK_URL}/apps/page-builder-shell/?storeId=@td(STORE_PRIMARY.id)",,"[NAV] Open a draft page in the PageBuilder designer
[ACT] Click the Add block button (+ icon or 'Add block' label) in the designer
[ACT] Select a block type (e.g., 'Title') from the block library panel
[ASSERT] Verify the block appears in the sections panel on the left
[ACT] Click the new section to open its configuration
[ACT] Enter content in the configuration fields
[ACT] Click Save","New section block appears in the left sections panel after selection; section configuration panel opens on click; Save completes without error; section persists after save",,"Block not appearing after selection; configuration panel not opening; Save button disabled or Save fails; console errors on add","none","C221165",
"CMS-037","Copy and Paste section via context menu","Designer Sections","Medium",,,"Page has at least one section in the designer",,"[NAV] Open a page in the PageBuilder designer that has at least one existing section
[ACT] Right-click on an existing section in the left panel to open the context menu
[ACT] Click 'Copy' from the context menu (content_copy icon)
[ACT] Right-click on the same or another section
[ACT] Click 'Paste after' from the context menu (content_paste icon)
[ASSERT] Verify a copy of the section appears below the target section in the sections panel
[ACT] Right-click again and click 'Paste before'
[ASSERT] Verify a copy appears above the target section
[ACT] Click Save","Context menu opens on right-click with Copy/Paste before/Paste after options; copied section can be pasted before or after any section; pasted section has identical content; Save persists all pasted sections",,"Context menu not opening on right-click; Copy/Paste options missing; pasted section empty or corrupted; Save fails after paste","none","C221166; Updated: context menu discovery COV-2026-03-25-1630",
"CMS-038","Delete section via context menu","Designer Sections","High",,,"Page has at least one section in the designer (not the last section — keep at least one)",,"[NAV] Open a page in the PageBuilder designer with at least 2 sections
[ACT] Right-click on a section in the left panel to open the context menu
[ACT] Click 'Delete' from the context menu (delete_outline icon)
[ACT] If a confirmation dialog appears, confirm the deletion
[ASSERT] Verify the section is removed from the sections panel
[ASSERT] Verify the live preview no longer shows the deleted block
[ACT] Click Save","Context menu shows Delete option; section is removed from the left panel after clicking Delete; live preview updates immediately; Save completes; deleted section does not reappear on page reload",,"Context menu not showing Delete; section not removed after click; preview still showing deleted block; section reappears after save","none","C221167; Updated: context menu discovery COV-2026-03-25-1630",
"CMS-039","Simple text block - add and preview","Content Blocks","High",,,"Page open in designer",,"[ACT] Click Add block in the designer
[ACT] Select 'Simple Text' from the block library
[ACT] In the General tab, enter formatted text content
[ACT] Switch to the Settings tab and configure alignment or padding options
[ASSERT] Verify the live preview updates with the text content
[ACT] Click Save","Simple Text block added to sections panel; General tab accepts text input; Settings tab shows layout options; live preview renders the text block; Save completes without error",,"Block not in library; General tab not showing text field; preview not reflecting content; Save fails","none","C221889 C221890 C221056",
"CMS-040","Image block - add and preview via Asset Library","Content Blocks","High",,,"Page open in designer at ${BACK_URL}/apps/page-builder-shell/?storeId=@td(STORE_PRIMARY.id); at least one image asset exists in store Asset Library",,"[NAV] Open a draft page in the PageBuilder designer
[ACT] Click 'Add block' in the designer
[ACT] Select 'Image' from the block library
[WAIT] Block section appears in left panel; General tab visible
[ACT] Click the image field control (button label contains 'Asset Library' — actual label: 'Choose from Asset Library or drag and drop here')
[WAIT] Asset Library picker dialog opens (heading contains 'asset library', case-insensitive)
[ASSERT] Dialog shows breadcrumbs, folder/file list, Search field, Upload button, Cancel button, and disabled Select button
[ACT] Click an existing image asset in the list to select it
[WAIT] 'Select' button becomes enabled; asset highlighted
[ACT] Click 'Select' button
[WAIT] Dialog closes; image preview appears in General tab
[ACT] Switch to Settings tab
[ASSERT] Settings tab shows image display options
[ACT] Click Save","[DOM] Image block appears in sections panel after selection; [BLADE] Asset Library picker dialog opens (dialog heading CONTAINS 'asset library', case-insensitive); [DOM] 'Select' button disabled until asset chosen; [DOM] image thumbnail preview shown in General tab after selection; [TOAST] Save completes without error; [GRID] Settings tab has display options","[CONSOLE] no JS errors during open/select/save; [NETWORK] no 4xx/5xx on asset-related requests","Dialog fails to open; 'Select' button stays disabled after selection; preview not shown; Save fails; JS errors on open","none — image selection is not destructive","C221968 C221969 C221060 VCST-4932; Synced: VCST-4932 (2026-06-11)","synced"
"CMS-045","Page builder field types - text, rich text, and image via Asset Library","Field Types","High",,,"Section editing open in designer at ${BACK_URL}/apps/page-builder-shell/?storeId=@td(STORE_PRIMARY.id); use a section containing an 'Image' block (block library label: 'Image') that exposes text, rich text, image, and select field types; at least one image asset exists in store Asset Library",,"[NAV] Open a page in the PageBuilder designer at ${BACK_URL}/apps/page-builder-shell/?storeId=@td(STORE_PRIMARY.id) and open or add a section containing text, rich text, image, and select field types (e.g. add an 'Image' block)
[ACT] In the text field: enter plain text
[WAIT] Text entered
[ACT] In the rich text field: apply Bold, then Italic, then insert a hyperlink using the formatting toolbar
[WAIT] Formatting applied; toolbar visible
[ACT] In the image field: click the image control (button label CONTAINS 'Asset Library')
[WAIT] Asset Library picker dialog opens (dialog heading CONTAINS 'asset library', case-insensitive)
[ACT] Select an existing image asset and click 'Select'
[WAIT] Dialog closes; thumbnail preview appears in image field
[ACT] In the select/dropdown field: choose an option from the list
[WAIT] Option selected
[ACT] Click Save
[WAIT] Save confirmation","[FORM] text field accepts and saves plain text; [FORM] rich text editor shows formatting toolbar with Bold/Italic/Link controls; [FORM] image field shows thumbnail preview after Asset Library selection (dialog heading CONTAINS 'asset library', case-insensitive); [FORM] select field retains chosen option; [FORM] all field values persist after Save and page reload","[CONSOLE] no JS errors during Asset Library open/select/save; [NETWORK] no 4xx/5xx","Text field not editable; rich text toolbar missing; Asset Library dialog fails to open from image field; image control absent; thumbnail not shown after selection; select field options not loading; values reset after Save","none — no destructive state created","C221068 C221069 C221070 C221072 VCST-4932; Synced: VCST-4932 (2026-06-11)","synced"
"CMS-046","Color preset - Blue theme","Design Presets","Medium",,,"CMS designer open at ${BACK_URL}/apps/page-builder-shell/?storeId=@td(STORE_PRIMARY.id)",,"[NAV] Open a page in the PageBuilder designer
[ACT] Click 'Theme settings' in the top toolbar
[ACT] In the Presets section, select the 'Blue' preset
[ASSERT] Verify the live preview updates with blue color scheme
[ACT] Click Save","Blue preset selected and applied; live preview updates to show blue primary colors on buttons, headings, and accents; Save persists the preset",,"Presets section not visible; Blue preset not in list; preview not updating on selection; Save fails","none","C221107",
"CMS-047","Color preset - Dark theme","Design Presets","Medium",,,"CMS designer open at ${BACK_URL}/apps/page-builder-shell/?storeId=@td(STORE_PRIMARY.id)",,"[NAV] Open a page in the PageBuilder designer
[ACT] Click 'Theme settings' in the top toolbar
[ACT] In the Presets section, select the 'Dark' preset
[ASSERT] Verify the live preview updates with dark color scheme
[ACT] Click Save","Dark preset selected and applied; live preview updates to show dark background and light text; Save persists the preset",,"Presets section not visible; Dark preset not in list; preview not updating on selection; Save fails","none","C221108",
"CMS-048","Custom colors - background and text","Design Presets","Medium",,,"CMS designer open at ${BACK_URL}/apps/page-builder-shell/?storeId=@td(STORE_PRIMARY.id)",,"[NAV] Open a page in the PageBuilder designer
[ACT] Click 'Theme settings' in the top toolbar
[NAV] Navigate to Colors > General section
[ACT] Set a custom Background color using the color picker
[ACT] Set a custom Text color
[ACT] Set a custom Headings color
[ASSERT] Verify the live preview updates with the new colors
[ACT] Click Save","Background, Text, and Headings color inputs accept hex/color picker values; live preview updates in real-time for each change; Save persists all three custom colors",,"Color pickers not opening; values not accepted; preview not updating; Save resets colors to default","none","C221110 C221111 C221112",
"CMS-049","Custom colors - links buttons and borders","Design Presets","Medium",,,"CMS designer open at ${BACK_URL}/apps/page-builder-shell/?storeId=@td(STORE_PRIMARY.id)",,"[NAV] Open a page in the PageBuilder designer
[ACT] Click 'Theme settings' in the top toolbar
[ACT] Set a custom Links color using the color picker
[ACT] Set a custom Button color
[ACT] Set a custom Button text color
[ACT] Set a custom Borders color
[ASSERT] Verify the live preview updates with each color change
[ACT] Click Save","Links, Button, Button text, and Borders color inputs accept values; live preview updates after each change; Save persists all four custom colors",,"Color pickers not opening; values not accepted; preview not reflecting button/link color changes; Save resets colors","none","C221113 C221114 C221115 C221117",
"CMS-050","Section settings - Image with text","Section Settings","Medium",,,"Image with text section exists in a page open in the designer",,"[NAV] Open a page in the PageBuilder designer that contains an Image with text section
[ACT] Click the section to open its configuration panel
[ACT] Review all available settings options (layout, alignment, padding, image position)
[ACT] Modify at least one setting (e.g., change image alignment to right)
[ASSERT] Verify live preview reflects the setting change
[ACT] Click Save","Image with text section configuration panel shows layout/alignment/padding options; setting changes reflect in live preview; Save persists the updated settings",,"Configuration panel empty; settings changes not reflecting in preview; Save fails or resets settings","none","C221075 C221053 C221092",
"CMS-051","Multiple badge combinations","Badge Display","Medium",,,"Pages with various status/configuration combinations; PageBuilder shell open at ${BACK_URL}/apps/page-builder-shell/?storeId=@td(STORE_PRIMARY.id)",,"[NAV] Navigate to Active tab in PageBuilder shell
[ACT] Locate pages with multiple badges: Published+Scheduled, Published+Personalized, Published+Scheduled+Personalized
[NAV] Navigate to Archived tab — locate pages with Archived+Scheduled badges
[ASSERT] Verify all badge combinations render correctly without overlap","Multiple badges display side by side in Status column (e.g. 'Published Scheduled Personalized'); badges are legible and don't overflow the cell",,"Badges overlapping; missing badges on pages with multiple statuses; layout broken with 3 badges","none","C415441 C415442 C415443 C415444; Synced: PR #105 (2026-03-25)",
"CMS-054","Cross-browser compatibility - Chrome and Edge","Cross-Browser","Medium",,,"CMS module accessible; admin user credentials available",,"[ACT] [MANUAL] Not automatable as a single case: comparing rendering/behavior across two distinct browser engines (Chrome vs Edge) in one pass requires two separate browser sessions, but this suite's automated run executes in a single browser lane for its whole duration (see .claude/rules/mcp-browsers.md — one Playwright MCP server per suite run). The steps below remain the manual execution procedure.
[NAV] Open ${BACK_URL}/apps/page-builder-shell/?storeId=@td(STORE_PRIMARY.id) in Chrome
[ASSERT] Verify page list loads, grid columns render, and badge display is correct
[NAV] Open ${BACK_URL}/apps/page-builder-shell/?storeId=@td(STORE_PRIMARY.id) in Edge
[ACT] Repeat grid and badge verification steps
[ACT] Compare results between browsers","PageBuilder shell loads and functions identically in Chrome and Edge; no layout differences in grid columns or badge display; all toolbar buttons accessible in both browsers",,"Page fails to load in one browser; grid columns missing or misaligned; badges rendering differently across browsers; JS errors in console","none","C415427 C415428","Manual"
"CMS-056","Rich Text Field Type — Add Rich Text Content Block","Field Types","High",,,"Admin logged in to Backend; page exists in Page Builder designer",,"[NAV] Navigate to ${BACK_URL}/apps/page-builder-shell/?storeId=@td(STORE_PRIMARY.id) and open an existing page
[ACT] Click Open Designer to enter the page builder
[ACT] Add a new section or open an existing section that contains a Rich Text field
[ACT] Click on the Rich Text field to open the rich text editor
[ACT] Enter formatted text content: apply bold, apply italic, and insert a hyperlink
[ACT] Click Save or apply the changes
[ACT] Preview the page and verify rich text renders correctly","Rich text editor opens with formatting toolbar; bold, italic, and hyperlink controls are present and functional; formatted content saves without data loss; preview renders bold/italic text and clickable hyperlinks correctly",,"Rich text editor not opening; formatting toolbar missing; bold/italic not applying; hyperlinks not saving; formatted content displaying as raw HTML in preview","none","C221068",
"CMS-057","Designer — Viewport switching (Desktop/Tablet/Mobile)","Designer Core","High",,,"Page open in designer at ${BACK_URL}/Modules/$(VirtoCommerce.PageBuilderModule)/Content/page-builder-designer/index.html?storeId=@td(STORE_PRIMARY.id)",,"[NAV] Open a page in the designer
[ACT] Click the Desktop dropdown in the top-left toolbar
[ACT] Select Tablet viewport
[ASSERT] Verify the live preview iframe resizes to tablet width
[ACT] Select Mobile viewport
[ASSERT] Verify the live preview iframe resizes to mobile width
[ACT] Switch back to Desktop
[ASSERT] Verify the preview returns to full width","Preview iframe width changes per viewport selection; content reflows responsively; toolbar shows current viewport name",,"Viewport dropdown not opening; preview not resizing; layout breaks on switch","none","Coverage Gap Analysis COV-2026-03-25-1630","generated"
"CMS-058","Designer — Block library search","Designer Core","Medium",,,"Page open in designer; Add block panel visible",,"[NAV] Open the Add block panel in the designer
[ACT] Type 'Product' in the 'Search in library' textbox
[ASSERT] Verify filtered results show only blocks matching 'Product' (Products, Products carousel, Predefined products)
[ACT] Clear the search field
[ASSERT] Verify all 15 block types are displayed again
[ACT] Search for a non-existent block name (e.g. 'xyz123')
[ASSERT] Verify empty or no-results state","Search filters block library in real-time; clearing restores full list; non-match shows appropriate empty state",,"Search not filtering; blocks disappearing after clear; JS error on search","none","Coverage Gap Analysis COV-2026-03-25-1630","generated"
"CMS-059","Designer — Save and Publish from toolbar","Designer Core","Critical",,,"Page open in designer with at least one section added",,"[NAV] Open a draft page in the designer
[ACT] Add a new Text block and enter content
[ASSERT] Verify Save button becomes enabled
[ACT] Click Save
[ASSERT] Verify Save completes (button becomes disabled again or shows success)
[ACT] Click Publish button in toolbar
[ASSERT] Verify page status transitions to Published
[ASSERT] Verify Unpublish button becomes enabled","Save persists changes without navigation; Publish transitions status; Unpublish becomes available after publish","STOREFRONT: Navigate to ${FRONT_URL}/<permalink> — page renders with HTTP 200 after publish; ADMIN: Page appears in Active tab of PageBuilder shell with Published badge","Save button stays disabled after changes; Publish fails silently; status not updating","none","Coverage Gap Analysis COV-2026-03-25-1630","generated"
"CMS-060","Designer — Pages dropdown navigation","Designer Core","Medium",,,"Multiple pages exist in Page Builder; designer is open",,"[ACT] Click the Pages dropdown in the top toolbar
[ASSERT] Verify a list of existing pages appears
[ACT] Select a different page from the dropdown
[ASSERT] Verify the designer loads the selected page content in the left panel and preview iframe
[ASSERT] Verify the page sections update to reflect the new page","Pages dropdown lists available pages; selecting a page loads its content; sections panel and preview update",,"Dropdown empty; page not loading on selection; preview showing wrong page content","none","Coverage Gap Analysis COV-2026-03-25-1630","generated"
"CMS-061","Designer — Page Header and Settings sections","Designer Core","High",,,"Page open in designer with Settings and Page Header sections visible in left panel",,"[ACT] Click the Settings section in the left panel (shows 'Settings (undefined)')
[ASSERT] Verify settings panel opens with page-level configuration fields (e.g., Page Header / H1, Hide Breadcrumbs)
[ACT] Edit the Page Header / H1 text field
[ACT] Toggle the Hide Breadcrumbs checkbox
[ACT] Click the Page Header section
[ASSERT] Verify page header configuration options appear
[ACT] Save changes and verify preview reflects updated header","Settings panel shows page-level fields; changes to H1 and breadcrumbs reflect in preview; both sections are editable",,"Settings panel empty or errors; changes not persisting; preview not updating","none","Coverage Gap Analysis COV-2026-03-25-1630","generated"
"CMS-062","Designer — Add and configure Call to Action block","Content Blocks","High",,,"Page open in designer; Add block panel available",,"[ACT] Click Add block in the designer
[ACT] Select 'Call to Action' from the library
[ASSERT] Verify the block is added to the sections panel
[ACT] Click the new section to open its configuration
[ACT] Configure title text and button label in the General tab
[ACT] Switch to Settings tab and configure alignment/layout options
[ACT] Check live preview shows the Call to Action with configured text and button","Call to Action block added to sections panel; General tab has title/button fields; Settings tab has layout options; preview renders CTA with button",,"Block not adding; configuration tabs missing; preview not showing CTA content","none","Coverage Gap Analysis COV-2026-03-25-1630","generated"
"CMS-063","Designer — Add and configure Category block","Content Blocks","High",,,"Page open in designer; categories exist in catalog",,"[ACT] Click Add block in the designer
[ACT] Select 'Category' from the library
[ASSERT] Verify the block is added to the sections panel
[ACT] Click the new section to configure
[ACT] Select a category from the catalog (or enter category ID)
[ACT] Configure display options (number of items, layout)
[ACT] Check live preview renders the category with products","Category block added; category selector allows picking from catalog; preview shows category products grid",,"Block not adding; category selector empty; products not loading in preview","none","Coverage Gap Analysis COV-2026-03-25-1630","generated"
"CMS-064","Designer — Add and configure Products block","Content Blocks","High",,,"Page open in designer; products exist in catalog",,"[ACT] Click Add block in the designer
[ACT] Select 'Products' from the library
[ASSERT] Verify the block is added to the sections panel
[ACT] Click the new section to configure
[ACT] Configure product source (e.g., category, manual selection, or query)
[ACT] Set number of products to display
[ACT] Check live preview renders the product grid with images and prices","Products block added; product source configurable; preview renders product cards with images, names, and prices",,"Block not adding; product source options missing; products not rendering in preview","none","Coverage Gap Analysis COV-2026-03-25-1630","generated"
"CMS-065","Designer — Add and configure Products carousel block","Content Blocks","Medium",,,"Page open in designer; products exist in catalog",,"[ACT] Click Add block in the designer
[ACT] Select 'Products carousel' from the library
[ASSERT] Verify the block is added to the sections panel
[ACT] Click the new section to configure
[ACT] Configure product source and carousel settings (auto-scroll, items per slide)
[ACT] Check live preview renders carousel with navigation arrows","Products carousel block added; carousel settings available; preview shows product slider with navigation controls",,"Block not adding; carousel not scrollable; navigation arrows missing","none","Coverage Gap Analysis COV-2026-03-25-1630","generated"
"CMS-066","Designer — Add and configure Predefined products block","Content Blocks","Medium",,,"Page open in designer; products exist in catalog",,"[ACT] Click Add block in the designer
[ACT] Select 'Predefined products' from the library
[ASSERT] Verify the block is added to the sections panel
[ACT] Click the new section to configure
[ACT] Manually select specific products by SKU or search
[ACT] Arrange product order
[ACT] Check live preview renders the curated product list","Predefined products block added; manual product picker available; preview shows selected products in configured order",,"Block not adding; product picker not finding products; order not persisting","none","Coverage Gap Analysis COV-2026-03-25-1630","generated"
"CMS-067","Designer — Add and configure FavoriteProducts block","Content Blocks","Medium",,,"Page open in designer; user is logged in",,"[ACT] Click Add block in the designer
[ACT] Select 'FavoriteProducts' from the library
[ASSERT] Verify the block is added to the sections panel
[ACT] Click the new section to configure
[ACT] Configure display settings (max items, layout)
[ACT] Check live preview renders favorite/wishlist products widget","FavoriteProducts block added; display settings configurable; preview shows wishlist widget (may show empty state if user has no favorites)",,"Block not adding; configuration panel empty; preview error","none","Coverage Gap Analysis COV-2026-03-25-1630","generated"
